file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/ConstructorTest.java,org.easymock.tests.ConstructorTest$FooClass,innerclass,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/UsageUnorderedTest.java,org.easymock.tests.UsageUnorderedTest$Interface,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/internal/ClassProxyFactoryTest.java,org.easymock.internal.ClassProxyFactoryTest,class,7,8,1,7,4,1,0,26,6,0.0,0.0,0.0,4,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,6,35,1,0,0,0,0,1,4,10,0,19,1,0,0,3,51,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/EasyMockAnnotationsTest.java,org.easymock.tests2.EasyMockAnnotationsTest$ToInjectQualifiedAndUnqualifiedTest,innerclass,4,4,0,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,5,0,0,0,0,0,3,0,1,0,3,0,0,0,0,14,10,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/MockType.java,org.easymock.MockType,enum,0,10,10,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/InjectionTarget.java,org.easymock.internal.InjectionTarget,class,1,2,1,1,5,1,0,7,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,22,2,0,0,1,0,0,0,1,0,1,1,0,0,0,57,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/DelegateToTest.java,org.easymock.tests2.DelegateToTest,class,5,5,0,5,11,1,0,16,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,27,120,0,0,0,4,0,13,50,11,0,12,1,3,2,1,52,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/MatchableArgumentsTest.java,org.easymock.tests.MatchableArgumentsTest,class,4,4,0,4,2,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,15,0,0,0,0,0,4,0,6,0,6,0,0,0,0,25,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/UsageLongCompatibleReturnValueTest.java,org.easymock.tests.UsageLongCompatibleReturnValueTest,class,5,5,0,5,6,1,0,25,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,26,51,0,0,0,0,0,0,45,1,0,1,0,0,0,0,28,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/internal/ClassMockingDataTest.java,org.easymock.internal.ClassMockingDataTest$A,innerclass,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1033,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/ConstructorTest.java,org.easymock.tests.ConstructorTest,class,6,7,1,6,3,3,0,9,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,1,0,1,0,0,3,0,41,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/NotNull.java,org.easymock.internal.matchers.NotNull,class,2,4,2,2,4,1,0,1,3,1.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,2,1,1,0,0,2,0,0,12,1,0,1,0,0,1,1,2,0,2,0,0,0,0,25,17,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/Or.java,org.easymock.internal.matchers.Or,class,1,3,2,1,7,1,0,6,0,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,0,25,2,2,0,0,0,3,1,3,0,3,2,0,0,0,26,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/internal/InjectorTest.java,org.easymock.internal.InjectorTest,class,7,8,1,7,8,1,0,11,21,1.0,0.0,0.0,7,0,6,1,0,0,6,0,0,0,6,0,0,6,0,0,0,0,3,46,1,0,0,1,0,11,0,6,0,12,1,0,2,3,51,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/DefaultClassInstantiatorTest.java,org.easymock.tests.DefaultClassInstantiatorTest$PrivateConstructorClass,innerclass,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/UsageVerifyTest.java,org.easymock.tests.UsageVerifyTest,class,7,7,0,7,28,1,0,21,0,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,34,169,0,0,0,18,0,52,11,8,10,7,1,0,0,0,59,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/IProxyFactory.java,org.easymock.internal.IProxyFactory,interface,2,6,4,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/CompareToTest.java,org.easymock.tests2.CompareToTest,class,8,9,1,8,7,1,0,9,21,0.0,0.0,0.0,7,0,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,16,1,3,1,3,0,1,0,0,29,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/MockClassControlTest.java,org.easymock.tests.MockClassControlTest$ClassToMock,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/BridgeMethodResolver.java,org.easymock.internal.BridgeMethodResolver,class,1,5,4,1,77,1,0,49,120,0.0,NaN,NaN,16,15,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,232,25,14,17,0,12,6,9,54,1,40,4,0,0,0,244,17,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/EasyMockAnnotationsTest.java,org.easymock.tests2.EasyMockAnnotationsTest$ToInjectOneTarget,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,10,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/ClassProxyFactory.java,org.easymock.internal.ClassProxyFactory$MockMethodInterceptor,innerclass,13,13,0,13,10,1,0,11,3,1.0,0.0,0.0,3,3,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,3,27,6,0,2,0,0,3,2,3,1,1,2,0,0,0,42,9,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/EasyMockRunner.java,org.easymock.EasyMockRunner,class,4,9,5,4,2,2,0,2,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/MocksControlTest.java,org.easymock.tests2.MocksControlTest,class,7,8,1,7,8,1,0,19,28,0.0,0.0,0.0,8,0,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20,81,0,0,0,0,0,23,16,16,0,16,0,0,1,0,44,1,0
/users/farah/cpmp/1.ck/easymock/test-osgi/src/test/java/org/easymock/itests/OsgiTest.java,org.easymock.itests.OsgiTest,class,9,9,0,9,6,2,0,20,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0,0,8,2,4,0,4,0,0,1,0,73,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/ByteBuddyTest.java,org.easymock.tests.ByteBuddyTest$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/RecordStateInvalidThrowableTest.java,org.easymock.tests.RecordStateInvalidThrowableTest,class,6,6,0,6,7,3,0,10,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,4,39,0,0,0,3,0,6,1,1,2,1,1,0,1,0,40,1,0
/users/farah/cpmp/1.ck/easymock/core/src/samples/java/org/easymock/samples/EnclosedTest.java,org.easymock.samples.EnclosedTest$Fixtures,innerclass,5,5,0,5,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,11,1033,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/Capture.java,org.easymock.Capture,class,3,8,5,3,20,1,0,9,9,0.7,0.0,0.0,10,2,8,2,0,0,8,0,0,0,3,1,0,3,0,0,3,0,1,66,8,0,1,0,0,4,6,3,2,3,2,0,0,0,91,1,0
/users/farah/cpmp/1.ck/easymock/core/src/samples/java/org/easymock/samples/EnclosedTest.java,org.easymock.samples.EnclosedTest$VoteRemovals,innerclass,10,10,0,10,3,3,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,20,2,0,0,0,0,0,0,0,14,9,0
/users/farah/cpmp/1.ck/easymock/core/src/samples/java/org/easymock/samples/SupportDelegationTest.java,org.easymock.samples.SupportDelegationTest,class,8,8,0,8,3,1,0,14,0,0.22222222,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,1,28,0,0,0,0,0,9,1,5,0,4,0,0,0,0,27,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/CallbackTest.java,org.easymock.tests2.CallbackTest,class,7,7,0,7,6,1,0,14,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,6,62,0,0,0,4,0,13,5,4,0,4,1,0,1,0,28,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/EasyMockProperties.java,org.easymock.internal.EasyMockProperties,class,1,7,6,1,16,1,0,14,9,0.7142857,0.0,0.0,7,1,4,3,0,0,4,0,0,0,3,2,0,3,0,0,2,0,1,64,6,0,5,3,0,7,0,8,2,5,3,0,0,0,88,17,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/CapturesMatcherTest.java,org.easymock.tests.CapturesMatcherTest,class,8,9,1,8,4,1,0,14,0,0.6666667,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,0,0,3,0,0,2,0,3,29,0,0,0,0,0,5,2,3,0,3,0,0,0,0,25,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/EasyMock.java,org.easymock.EasyMock,class,40,135,95,40,182,1,0,48,11781,0.995671,0.0,0.0,154,153,149,5,0,0,149,0,0,0,3,3,3,0,0,0,3,0,166,667,143,8,2,8,0,11,93,13,2,13,2,0,0,0,386,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/internal/InjectorTest.java,org.easymock.internal.InjectorTest$StaticClass,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/MethodSerializationWrapperTest.java,org.easymock.tests.MethodSerializationWrapperTest$A,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/LimitationsTest.java,org.easymock.tests.LimitationsTest$NativeClass,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/EasyMockSupportTest.java,org.easymock.tests2.EasyMockSupportTest,class,9,10,1,9,28,2,0,42,0,0.05263158,0.0,0.0,19,0,16,3,0,0,16,0,0,0,2,0,0,2,0,0,0,0,30,241,0,0,0,9,0,61,0,35,2,12,1,0,0,1,61,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/EndsWith.java,org.easymock.internal.matchers.EndsWith,class,1,3,2,1,3,1,0,2,0,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,0,13,1,0,0,0,2,2,1,2,0,2,0,0,0,0,21,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMockBuilderTest.java,org.easymock.tests.IMockBuilderTest,class,7,8,1,7,12,1,0,20,0,0.16666667,0.0,0.0,12,0,10,2,0,0,10,0,0,0,1,0,0,1,0,0,1,0,7,54,0,0,0,0,0,10,0,13,0,13,0,0,0,0,35,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/ResultTest.java,org.easymock.tests.ResultTest,class,3,3,0,3,4,1,0,9,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,6,0,7,3,7,0,0,0,0,26,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/ArgumentToStringTest.java,org.easymock.tests.ArgumentToStringTest,class,5,6,1,5,12,1,0,13,64,0.8333333,0.0,0.0,12,0,11,1,0,0,11,0,0,0,1,0,0,1,0,0,0,0,12,49,0,0,0,0,0,20,10,10,3,12,0,0,0,2,29,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/IMocksControlState.java,org.easymock.internal.IMocksControlState,interface,3,7,4,3,20,1,0,0,190,0.0,0.0,0.0,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ConstraintsToStringTest.java,org.easymock.tests2.ConstraintsToStringTest,class,18,18,0,18,21,1,0,18,0,0.0,0.0,0.0,21,0,21,0,0,0,21,0,0,0,1,0,0,1,0,0,0,0,0,105,0,0,0,0,0,31,8,6,0,6,0,2,0,0,43,1,0
/users/farah/cpmp/1.ck/easymock/test-junit5/src/test/java/org/easmock/junit5/IMethods.java,org.easmock.junit5.IMethods,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/Same.java,org.easymock.internal.matchers.Same,class,2,4,2,2,4,1,0,2,0,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,1,15,1,0,1,0,0,2,1,2,0,2,0,0,0,0,20,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/DefaultClassInstantiatorTest.java,org.easymock.tests.DefaultClassInstantiatorTest$PrimitiveParamClass,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
/users/farah/cpmp/1.ck/easymock/test-java8/src/test/java/org/easymock/java8/Methods.java,org.easymock.java8.Methods$NoDefaultOverride,innerclass,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest$A,innerclass,1,1,0,1,12,2,0,0,66,0.0,0.0,0.0,12,1,6,2,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest$B,innerclass,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ParentEquals.java,org.easymock.tests2.ParentEquals,class,0,1,1,0,1,1,1,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/Equals.java,org.easymock.internal.matchers.Equals,class,3,11,8,3,12,1,1,3,0,0.5833333,0.0,0.0,6,0,5,0,1,0,6,0,1,0,2,1,0,2,0,0,2,0,1,29,5,0,6,0,0,1,1,3,0,3,1,0,0,0,34,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/ReplayState.java,org.easymock.internal.ReplayState,class,10,16,6,10,27,1,0,14,246,0.90277773,0.0,0.0,24,0,22,2,0,0,22,0,0,0,3,1,0,3,0,0,3,0,2,102,3,0,0,3,0,1,1,4,0,4,3,0,0,0,77,1,0
/users/farah/cpmp/1.ck/easymock/test-junit5/src/test/java/org/easmock/junit5/EasymockExtensionTest.java,org.easmock.junit5.EasymockExtensionTest,class,8,8,0,8,1,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,12,0,0,0,0,0,0,4,1,0,2,0,0,0,0,19,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ConstructorArgsTest.java,org.easymock.tests2.ConstructorArgsTest,class,4,5,1,4,10,1,0,5,45,1.0,0.0,0.0,10,0,9,1,0,0,9,0,0,0,1,0,1,0,0,0,1,0,0,42,0,0,0,0,0,9,20,2,0,2,0,0,1,0,32,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/EasyMockSupportClassTest.java,org.easymock.tests2.EasyMockSupportClassTest,class,8,8,0,8,14,2,0,29,71,0.64285713,0.0,0.0,14,0,14,0,0,0,14,0,0,0,1,0,0,1,0,0,0,0,6,80,0,0,0,0,0,5,11,11,0,11,0,0,1,0,41,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/UsageExpectAndThrowTest.java,org.easymock.tests.UsageExpectAndThrowTest,class,5,5,0,5,56,1,0,35,0,0.023809524,0.0,0.0,21,0,21,0,0,0,21,0,0,0,2,1,0,2,0,0,0,0,66,357,0,0,0,35,0,0,70,2,0,2,1,0,0,0,39,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/BaseEasyMockRunnerTest.java,org.easymock.tests.BaseEasyMockRunnerTest,class,2,2,0,2,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1025,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/IMocksBehavior.java,org.easymock.internal.IMocksBehavior,interface,4,8,4,4,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/EasyMockAnnotationsTest.java,org.easymock.tests2.EasyMockAnnotationsTest$ToInject,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,6,0,1,0,0,8,0,0,0,0,0,0,0,1,0,6,0,0,0,0,13,10,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/ClassMockingData.java,org.easymock.internal.ClassMockingData,class,1,4,3,1,13,1,0,14,0,0.6,0.0,0.0,5,0,3,2,0,0,3,0,0,0,3,1,0,3,0,0,2,0,2,49,6,2,4,1,0,1,1,6,0,5,2,0,0,0,61,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/MocksControlTest.java,org.easymock.tests2.MocksControlTest$A,innerclass,1,1,0,1,4,1,0,1,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,16,3,0,0,0,0,0,1,3,0,1,0,0,0,0,6,9,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/EasyMockPropertiesTest.java,org.easymock.tests2.EasyMockPropertiesTest$Anonymous1,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,1,0,0,0,0,1,1,0,0,6,-1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/Results.java,org.easymock.internal.Results,class,4,8,4,4,18,1,0,13,0,0.6428572,0.0,0.0,7,0,6,1,0,0,6,0,0,0,4,1,0,4,0,0,3,0,0,67,10,3,1,0,0,1,9,17,1,11,2,0,0,0,53,1,0
/users/farah/cpmp/1.ck/easymock/test-android/src/main/java/org/easymock/android/AndroidTck.java,org.easymock.android.AndroidTck,class,7,8,1,7,7,2,0,24,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,52,0,0,2,2,0,7,6,6,0,6,1,0,0,0,47,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/IArgumentMatcher.java,org.easymock.IArgumentMatcher,interface,0,24,24,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/EasyMockPropertiesTest.java,org.easymock.tests2.EasyMockPropertiesTest$Anonymous3,anonymous,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,1,0,0,0,7,-1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/PrimitiveUtils.java,org.easymock.internal.PrimitiveUtils$PrimitiveEntry,innerclass,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,10,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/IExpectationSetters.java,org.easymock.IExpectationSetters,interface,3,73,70,3,15,1,0,0,105,0.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/Null.java,org.easymock.internal.matchers.Null,class,2,4,2,2,4,1,0,1,3,1.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,2,1,1,0,0,2,0,0,12,1,0,1,0,0,1,1,2,0,2,0,0,0,0,21,1,0
