Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"org.apache.pdfbox.pdmodel.graphics.optionalcontent",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,2,2,2,1,20,1,15,4,,,,6,3,1,4,,42,8,45,,5,6,0,34,,1172,115,770,220,426,288,,,423,539,220,407,,,,,10,10,10,8,,3,,0,37,95,95,97,57
Public Class,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,2,2,2,1,12,0,8,3,1,8,0,,0,0,,,6,0,6,22,0,0,0,6,,128,10,76,20,27,42,,,22,38,17,25,,,,,9,9,9,1,2,2,0,0,55,15,15,15,6
Public Constructor,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.PDOptionalContentGroup(COSDictionary)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,9,1,4,4,5,2,2,4,1,3,2,2,2,1,,,,,,1,,0,44,2,2,2,1
Public Constructor,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.PDOptionalContentGroup(String)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,5,1,2,4,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,80,1,1,1,1
Public Enum Type,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.RenderState",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,0,0,0,0,5,0,3,2,1,2,0,,1,0,,,4,3,5,31,0,1,0,4,,43,4,22,7,5,17,,,6,10,5,5,,,,,2,2,2,1,1,1,,0,77,4,4,4,3
Private Constructor,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.RenderState.RenderState(COSName)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.RenderState.getName()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Implicit Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.RenderState.valueOf()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Static Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.RenderState.valueOf(COSName)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,8,1,3,6,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0,75,2,2,2,1
Public Implicit Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.RenderState.values()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.getName()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,4,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.getRenderState(RenderDestination)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,,,,,,,,,,,,,,,,,,,,,,,,,12,29,0,24,6,13,5,5,7,9,14,6,12,9,9,9,1,,,,,,2,,0,21,9,9,9,1
Public Final Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.setName(String)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.toString()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentMembershipDictionary",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentMembershipDictionary.java,2,2,2,1,13,0,8,4,1,7,0,,0,0,,,6,0,6,22,0,0,0,6,,93,6,55,12,22,32,,,17,31,14,21,,,,,5,5,5,1,2,3,0,0,58,12,12,12,6
Public Constructor,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentMembershipDictionary.PDOptionalContentMembershipDictionary()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentMembershipDictionary.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,4,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Constructor,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentMembershipDictionary.PDOptionalContentMembershipDictionary(COSDictionary)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentMembershipDictionary.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,9,1,4,4,5,2,2,4,1,3,2,2,2,1,,,,,,1,,0,44,2,2,2,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentMembershipDictionary.getOCGs()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentMembershipDictionary.java,,,,,,,,,,,,,,,,,,,,,,,,,3,27,0,22,5,11,5,7,5,9,14,6,11,5,5,5,1,,,,,,3,,0,23,5,5,5,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentMembershipDictionary.getVisibilityPolicy()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentMembershipDictionary.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentMembershipDictionary.setOCGs(List<PDPropertyList>)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentMembershipDictionary.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,9,2,4,5,3,2,3,6,3,4,2,2,2,1,,,,,,1,,0,56,2,2,2,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentMembershipDictionary.setVisibilityPolicy(COSName)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentMembershipDictionary.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,2,2,2,1,19,0,14,4,2,13,0,,0,0,,,17,1,17,29,0,3,0,14,,404,35,274,68,132,96,,,102,164,74,126,,,,,10,10,10,8,1,3,64,0,35,48,48,50,33
Public Enum Type,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.BaseState",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,0,0,0,0,5,0,3,1,1,2,0,,1,0,,,4,4,5,31,0,1,0,4,,44,6,23,8,5,15,,,6,10,5,5,,,,,2,2,2,1,1,1,,0,65,4,4,4,3
Private Constructor,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.BaseState.BaseState(COSName)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.BaseState.getName()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Implicit Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.BaseState.valueOf()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Static Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.BaseState.valueOf(COSName)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,8,1,3,5,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0,62,2,2,2,1
Public Implicit Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.BaseState.values()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Constructor,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.PDOptionalContentProperties()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,9,14,2,8,2,5,4,6,1,5,6,2,5,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Constructor,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.PDOptionalContentProperties(COSDictionary)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,4,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.addGroup(PDOptionalContentGroup)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,6,18,1,12,3,7,5,8,2,6,8,3,7,2,2,2,1,,,,,,1,,0,42,2,2,2,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getBaseState()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,6,3,3,4,4,1,3,4,3,3,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getCOSObject()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,5,2,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,20,1,1,1,1
Private Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getD()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,11,2,6,2,5,2,5,7,2,6,2,2,2,1,,,,,,1,,0,18,2,2,2,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getGroup(String)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,14,4,7,6,6,3,5,9,5,7,3,3,3,3,,,,,,2,,0,43,3,3,3,3
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getGroupNames()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,17,6,10,4,6,3,10,13,7,10,3,3,3,1,,,,,,1,,0,24,3,3,3,1
Private Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getOCGs()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,10,2,5,1,4,2,4,6,2,5,2,2,2,1,,,,,,1,,0,10,2,2,2,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getOptionalContentGroups()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,10,3,5,4,6,2,4,7,4,5,2,2,2,1,,,,,,1,,0,40,2,2,2,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.hasGroup(String)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,12,2,5,5,3,3,3,7,3,5,3,3,3,3,,,,,,2,,0,42,3,3,3,3
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.isGroupEnabled(PDOptionalContentGroup)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,7,48,5,35,8,18,8,7,14,11,21,10,18,8,8,8,8,,,,,,3,,0,23,8,8,8,8
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.isGroupEnabled(String)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,5,23,0,15,5,8,8,7,3,6,10,6,7,3,3,4,1,,,,,,2,,0,53,3,3,4,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.setBaseState(BaseState)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,5,2,2,4,3,1,2,3,2,2,1,1,1,1,,,,,,0,,0,80,1,1,1,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.setGroupEnabled(PDOptionalContentGroup,boolean)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,6,67,2,57,7,32,8,9,72,21,33,9,29,10,10,10,6,,,,,,3,,0,14,10,10,10,6
Public Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.setGroupEnabled(String,boolean)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,6,23,0,15,5,8,8,7,3,6,10,6,7,3,3,4,1,,,,,,2,,0,53,3,3,4,1
Private Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.toDictionary(COSBase)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,8,11,0,11,1,4,0,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Class,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups",pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/TestOptionalContentGroups.java,2,2,2,1,66,7,50,8,1,40,0,,1,1,,,5,0,6,18,5,1,0,0,,411,52,305,60,245,54,,,222,246,55,235,,,,,3,3,3,1,1,2,0,0,18,12,12,12,6
Static Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups.setUp()",pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/TestOptionalContentGroups.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups.testOCGConsumption()",pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/TestOptionalContentGroups.java,,,,,,,,,,,,,,,,,,,,,,,,,3,68,10,54,16,46,4,39,2,39,42,14,41,2,2,2,1,,,,,,1,,0,07,2,2,2,1
Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups.testOCGGeneration()",pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/TestOptionalContentGroups.java,,,,,,,,,,,,,,,,,,,,,,,,,8,88,8,67,10,57,13,28,2,52,56,9,55,2,2,2,1,,,,,,2,,0,19,2,2,2,1
Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups.testOCGGenerationSameNameCanHaveSameVisibilityOff()",pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/TestOptionalContentGroups.java,,,,,,,,,,,,,,,,,,,,,,,,,9,153,21,112,18,92,20,38,4,86,94,17,91,3,3,3,1,,,,,,2,,0,18,3,3,3,1
Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups.testOCGsWithSameNameCanHaveDifferentVisibility()",pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/TestOptionalContentGroups.java,,,,,,,,,,,,,,,,,,,,,,,,,6,68,7,53,9,43,8,28,2,39,43,8,42,2,2,2,1,,,,,,2,,0,15,2,2,2,1
Private Method,"org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups.textPositionListToString(List<Object>)",pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/TestOptionalContentGroups.java,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,10,3,5,6,5,2,4,7,4,4,2,2,2,1,,,,,,1,,0,60,2,2,2,1
Package,"org.apache.pdfbox.pdmodel.graphics.pattern",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,1,1,1,1,9,0,6,3,,,,3,1,7,3,,35,4,36,,0,0,0,36,,510,53,261,97,84,196,,,106,154,90,72,,,,,3,3,3,1,,2,,0,75,47,46,47,35
Public Abstract Class,"org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,1,1,1,1,10,0,6,4,2,12,2,,1,2,,,9,1,10,22,0,0,0,10,,124,13,65,19,27,46,,,25,38,19,21,,,,,3,2,3,1,1,1,44,0,71,12,11,12,9
Public Constructor,"org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.PDAbstractPattern()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,5,1,2,3,5,1,2,3,1,2,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Constructor,"org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.PDAbstractPattern(COSDictionary)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,4,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.create(COSDictionary,ResourceCache)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,6,24,0,17,3,11,7,5,3,8,10,3,8,3,2,3,1,,,,,,1,,0,41,3,2,3,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.getCOSObject()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,26,9,0,5,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,80,1,1,1,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.getMatrix()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,4,1,1,3,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Abstract Method,"org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.getPatternType()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,0,1,1,1,0,0,0,0,0,,,,,,0,,4,00,0,0,0,0
Public Method,"org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.getType()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.setMatrix(AffineTransform)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,11,3,6,4,6,2,5,8,4,5,2,2,2,1,,,,,,1,,0,36,2,2,2,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.setPaintType(int)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.setPatternType(int)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDShadingPattern.java,1,1,1,1,10,0,6,3,1,6,0,,0,0,,,7,2,7,29,0,0,0,7,,87,7,52,13,17,28,,,15,27,12,17,,,,,3,3,3,1,2,2,71,0,54,11,11,11,7
Public Constructor,"org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern.PDShadingPattern()",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDShadingPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Constructor,"org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern.PDShadingPattern(COSDictionary)",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDShadingPattern.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
