Dataset,Algoritm,window,model,resample,F1-Score(micro),F1-Score(macro),F1-Score(weighted),F1-Score(None),Accuracy,precision,Sensitivity,Specificity,ROC AUC score,Confusion matrix
pdfbox,MLP,3,model3,ADA,0.840155481516738,0.6918697536935559,0.86399650305126,[0.90562503 0.47811448],0.840155481516738,0.3504841465730017,0.7519348268839103,0.8496726282023114,0.8008037275431108,"[19336, 3421, 609, 1846]"
pdfbox,RandomForest,4,model1,NONE,0.9165915432496243,0.7474503382358876,0.9193685678598478,[0.95413017 0.5407705 ],0.9165915432496243,0.5035211267605634,0.5839714139867279,0.9471316085489314,0.7655515112678297,"[20208, 1128, 815, 1144]"
pdfbox,DT,4,model1,NONE,0.9016956428418116,0.7499545521479791,0.9119806233649513,[0.94474205 0.55516706],0.9016956428418116,0.44810285355910945,0.7294538029606943,0.9175103112110986,0.8234820570858965,"[19576, 1760, 530, 1429]"
pdfbox,LogisticRegression,4,model1,NONE,0.9135436789010517,0.502355520575669,0.8786290952567054,[0.95471104 0.05      ],0.9135436789010517,0.32919254658385094,0.027054619703930576,0.9949381327334084,0.5109963762186694,"[21228, 108, 1906, 53]"
pdfbox,MLP,4,model1,NONE,0.9338913930027903,0.7577996057420499,0.9295828490462521,[0.96431716 0.55128205],0.9338913930027903,0.6422267481330618,0.482899438489025,0.9752999625046869,0.729099700496856,"[20809, 527, 1013, 946]"
pdfbox,RandomForest,4,model2,NONE,0.9675037561708522,0.890471269411026,0.9668768025777514,[0.98232589 0.79861665],0.9675037561708522,0.8338888888888889,0.7662072485962226,0.9859861267341582,0.8760966876651903,"[21037, 299, 458, 1501]"
pdfbox,DT,4,model2,NONE,0.9481004507405022,0.8451567930105546,0.950176233667246,[0.97141101 0.71890258],0.9481004507405022,0.6601195559350982,0.7891781521184278,0.9626921634795651,0.8759351577989964,"[20540, 796, 413, 1546]"
pdfbox,LogisticRegression,4,model2,NONE,0.9266795449667311,0.6708718475619416,0.9122306513118857,[0.96103304 0.38071066],0.9266795449667311,0.6570713391739674,0.2679938744257274,0.9871578552680915,0.6275758648469095,"[21062, 274, 1434, 525]"
pdfbox,MLP,4,model2,NONE,0.9615368104743507,0.856145532394796,0.9585662553672386,[0.97927557 0.73301549],0.9615368104743507,0.8804581245526127,0.6278713629402757,0.9921728533933258,0.8100221081668008,"[21169, 167, 729, 1230]"
pdfbox,RandomForest,4,model3,NONE,0.8595836016312512,0.6955090874706702,0.8814314185168446,[0.91902463 0.47199354],0.8595836016312514,0.34513692162417375,0.7462991322103114,0.8699850018747657,0.8081420670425385,"[18562, 2774, 497, 1462]"
pdfbox,DT,4,model3,NONE,0.8595836016312512,0.6955090874706702,0.8814314185168446,[0.91902463 0.47199354],0.8595836016312514,0.34513692162417375,0.7462991322103114,0.8699850018747657,0.8081420670425385,"[18562, 2774, 497, 1462]"
pdfbox,LogisticRegression,4,model3,NONE,0.9159905559132862,0.4790946822285274,0.8759134384106576,[0.95614959 0.00203978],0.9159905559132862,1.0,0.0010209290454313426,1.0,0.5005104645227156,"[21336, 0, 1957, 2]"
pdfbox,MLP,4,model3,NONE,0.9159047005795236,0.47805337097533107,0.8757026592083849,[0.95610674 0.        ],0.9159047005795236,nan,0.0,1.0,0.5,"[21336, 0, 1959, 0]"
pdfbox,RandomForest,4,model1,RUS,0.8301352221506761,0.6775001313831384,0.8620508710438509,[0.89936675 0.45563351],0.8301352221506761,0.31186440677966104,0.8453292496171516,0.8287401574803149,0.8370347035487332,"[17682, 3654, 303, 1656]"
pdfbox,DT,4,model1,RUS,0.8228375187808544,0.6594294976080846,0.8556588745456626,[0.89533616 0.42352284],0.8228375187808543,0.2915384615384615,0.7738642164369577,0.827334083239595,0.8005991498382764,"[17652, 3684, 443, 1516]"
pdfbox,LogisticRegression,4,model1,RUS,0.7013092938398798,0.5300326085151278,0.766029787746993,[0.81374806 0.24631716],0.7013092938398798,0.15633163756359136,0.5803981623277182,0.7124109486314211,0.6464045554795695,"[15200, 6136, 822, 1137]"
pdfbox,MLP,4,model1,RUS,0.7836016312513415,0.6321966244998587,0.8284882621168452,[0.86817813 0.39621512],0.7836016312513415,0.25884194053208137,0.8443083205717202,0.7780277465316835,0.8111680335517019,"[16600, 4736, 305, 1654]"
pdfbox,RandomForest,4,model2,RUS,0.899506331830865,0.7771231400853508,0.9145011441667336,[0.94227877 0.61196751],0.899506331830865,0.4531173294059892,0.9423175089331292,0.895575553055868,0.9189465309944985,"[19108, 2228, 113, 1846]"
pdfbox,DT,4,model2,RUS,0.8909637261214853,0.7580064297024942,0.9072108967616701,[0.93737981 0.57863305],0.8909637261214853,0.42860653723273534,0.8902501276161306,0.891029246344207,0.8906396869801688,"[19011, 2325, 215, 1744]"
pdfbox,LogisticRegression,4,model2,RUS,0.8192315947628247,0.6636250334758179,0.853929775842539,[0.89240911 0.43484096],0.8192315947628246,0.2949745083758194,0.8269525267993875,0.8185226846644169,0.8227376057319022,"[17464, 3872, 339, 1620]"
pdfbox,MLP,4,model2,RUS,0.8797596050654647,0.7393317010221276,0.8984773026508409,[0.9306563 0.5480071],0.8797596050654647,0.4006606890042473,0.8667687595712098,0.8809523809523809,0.8738605702617954,"[18796, 2540, 261, 1698]"
pdfbox,RandomForest,4,model3,RUS,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,DT,4,model3,RUS,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,LogisticRegression,4,model3,RUS,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,MLP,4,model3,RUS,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,RandomForest,4,model1,ENN,0.9045288688559777,0.7418193107136409,0.912306690161219,[0.94677898 0.53685964],0.9045288688559777,0.4533943017938797,0.6579887697805002,0.9271653543307087,0.7925770620556045,"[19782, 1554, 670, 1289]"
pdfbox,DT,4,model1,ENN,0.8846104314230522,0.7314229506567667,0.9001442497421025,[0.93425944 0.52858646],0.8846104314230522,0.40261822067860004,0.7692700357325166,0.8952005999250093,0.8322353178287629,"[19100, 2236, 452, 1507]"
pdfbox,LogisticRegression,4,model1,ENN,0.9116119338913931,0.5124326936063931,0.8793980669341493,[0.95359791 0.07126748],0.9116119338913931,0.3062015503875969,0.04032669729453803,0.9916104236970379,0.5159685604957879,"[21157, 179, 1880, 79]"
pdfbox,MLP,4,model1,ENN,0.922730199613651,0.7472058014746286,0.9224227538593506,[0.95785136 0.53656025],0.922730199613651,0.5412987012987013,0.5319040326697294,0.9586145481814773,0.7452592904256033,"[20453, 883, 917, 1042]"
pdfbox,RandomForest,4,model2,ENN,0.9524790727623954,0.8633884885039034,0.9551548212264633,[0.97370983 0.75306714],0.9524790727623954,0.6687797147385103,0.8616641143440531,0.9608173978252719,0.9112407560846625,"[20500, 836, 271, 1688]"
pdfbox,DT,4,model2,ENN,0.9366816913500752,0.828674810111574,0.9418262665215241,[0.96470532 0.6926443 ],0.9366816913500752,0.5852112676056338,0.8483920367534457,0.9447881514810649,0.8965900941172552,"[20158, 1178, 297, 1662]"
pdfbox,LogisticRegression,4,model2,ENN,0.9222579952779566,0.6967766619882122,0.9142772491624146,[0.95825554 0.43529779],0.9222579952779566,0.5592948717948718,0.3563042368555385,0.9742219722534683,0.6652631045545034,"[20786, 550, 1261, 698]"
pdfbox,MLP,4,model2,ENN,0.9483150890749088,0.8387895055429339,0.9493190213024818,[0.97166792 0.70591109],0.9483150890749088,0.6768149882903981,0.7376212353241449,0.9676602924634421,0.8526407638937935,"[20646, 690, 514, 1445]"
pdfbox,RandomForest,4,model3,ENN,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,DT,4,model3,ENN,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,LogisticRegression,4,model3,ENN,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,MLP,4,model3,ENN,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,RandomForest,4,model1,TL,0.9146597982399657,0.7466025379197245,0.9182564060988037,[0.95296456 0.54024052],0.9146597982399657,0.49386892177589853,0.5962225625319041,0.9438976377952756,0.77006010016359,"[20139, 1197, 791, 1168]"
pdfbox,DT,4,model1,TL,0.9029834728482506,0.7523026523052607,0.9130017694642412,[0.94549489 0.55911042],0.9029834728482506,0.4524786864540575,0.731495661051557,0.9187289088863893,0.8251122849689732,"[19602, 1734, 526, 1433]"
pdfbox,LogisticRegression,4,model1,TL,0.9135436789010517,0.502355520575669,0.8786290952567054,[0.95471104 0.05      ],0.9135436789010517,0.32919254658385094,0.027054619703930576,0.9949381327334084,0.5109963762186694,"[21228, 108, 1906, 53]"
pdfbox,MLP,4,model1,TL,0.9374543893539387,0.7515941523564413,0.930324366366392,[0.96646334 0.53672496],0.9374543893539387,0.7116357504215851,0.43083205717202655,0.983970753655793,0.7074014054139097,"[20994, 342, 1115, 844]"
pdfbox,RandomForest,4,model2,TL,0.9673749731702082,0.891119420425333,0.9669134109632888,[0.98223884 0.8       ],0.9673749731702082,0.8256382400869093,0.7759060745278203,0.9849550056242969,0.8804305400760586,"[21015, 321, 439, 1520]"
pdfbox,DT,4,model2,TL,0.9495170637475853,0.8500406410482162,0.9516352566939059,[0.97217753 0.72790375],0.9495170637475853,0.6656792213288193,0.8029606942317509,0.962973378327709,0.8829670362797299,"[20546, 790, 386, 1573]"
pdfbox,LogisticRegression,4,model2,TL,0.9262931959647993,0.6710368841967609,0.9120749715812286,[0.96081251 0.38126126],0.9262931959647993,0.6482843137254902,0.2700357325165901,0.9865485564304461,0.6282921444735181,"[21049, 287, 1430, 529]"
pdfbox,MLP,4,model2,TL,0.9615368104743507,0.8573210800141944,0.9587520011617382,[0.97926118 0.73538098],0.9615368104743507,0.8724597056762439,0.6355283307810107,0.9914698162729659,0.8134990735269884,"[21154, 182, 714, 1245]"
pdfbox,RandomForest,4,model3,TL,0.8595836016312512,0.6955090874706702,0.8814314185168446,[0.91902463 0.47199354],0.8595836016312514,0.34513692162417375,0.7462991322103114,0.8699850018747657,0.8081420670425385,"[18562, 2774, 497, 1462]"
pdfbox,DT,4,model3,TL,0.8595836016312512,0.6955090874706702,0.8814314185168446,[0.91902463 0.47199354],0.8595836016312514,0.34513692162417375,0.7462991322103114,0.8699850018747657,0.8081420670425385,"[18562, 2774, 497, 1462]"
pdfbox,LogisticRegression,4,model3,TL,0.9159905559132862,0.4790946822285274,0.8759134384106576,[0.95614959 0.00203978],0.9159905559132862,1.0,0.0010209290454313426,1.0,0.5005104645227156,"[21336, 0, 1957, 2]"
pdfbox,MLP,4,model3,TL,0.9159047005795236,0.47805337097533107,0.8757026592083849,[0.95610674 0.        ],0.9159047005795236,nan,0.0,1.0,0.5,"[21336, 0, 1959, 0]"
pdfbox,RandomForest,4,model1,ROS,0.9087787078772269,0.7556062313034431,0.9165444743665712,[0.94908594 0.56212652],0.9087787078772269,0.47131997235659984,0.6962736089841756,0.9282902137232846,0.8122819113537302,"[19806, 1530, 595, 1364]"
pdfbox,DT,4,model1,ROS,0.9059884095299421,0.7567235431485491,0.915232082408277,[0.94728227 0.56616482],0.9059884095299421,0.46260925865976044,0.7294538029606943,0.9221972253468317,0.8258255141537629,"[19676, 1660, 530, 1429]"
pdfbox,LogisticRegression,4,model1,ROS,0.6971453101523932,0.5323679265933434,0.7632683721547918,[0.80995609 0.25477976],0.6971453101523932,0.16062866275972296,0.6156202143950995,0.7046306711661042,0.6601254427806018,"[15034, 6302, 753, 1206]"
pdfbox,MLP,4,model1,ROS,0.8849967804249839,0.7299132433574518,0.9001519527250911,[0.93457396 0.52525253],0.8849967804249839,0.4022801302931596,0.7565084226646248,0.8967941507311586,0.8266512866978917,"[19134, 2202, 477, 1482]"
pdfbox,RandomForest,4,model2,ROS,0.9613221721399442,0.8822368759728535,0.962511144376715,[0.97874248 0.78573127],0.9613221721399442,0.7355298308103295,0.843287391526289,0.9721597300337458,0.9077235607800173,"[20742, 594, 307, 1652]"
pdfbox,DT,4,model2,ROS,0.9501609787508049,0.8509931205259466,0.9521073906176684,[0.97255254 0.7294337 ],0.9501609787508049,0.6710977701543739,0.7988769780500256,0.9640513685789276,0.8814641733144766,"[20569, 767, 394, 1565]"
pdfbox,LogisticRegression,4,model2,ROS,0.8082421120412105,0.6544797099467842,0.846207770782286,[0.88497489 0.42398453],0.8082421120412105,0.2836438923395445,0.8392036753445635,0.8053993250843644,0.822301500214464,"[17184, 4152, 315, 1644]"
pdfbox,MLP,4,model2,ROS,0.9343635973384846,0.8251693764152537,0.9400991112783414,[0.96333773 0.68700102],0.9343635973384846,0.5734791524265208,0.8565594691168964,0.9415073115860517,0.899033390351474,"[20088, 1248, 281, 1678]"
pdfbox,RandomForest,4,model3,ROS,0.8595836016312512,0.6955090874706702,0.8814314185168446,[0.91902463 0.47199354],0.8595836016312514,0.34513692162417375,0.7462991322103114,0.8699850018747657,0.8081420670425385,"[18562, 2774, 497, 1462]"
pdfbox,DT,4,model3,ROS,0.8595836016312512,0.6955090874706702,0.8814314185168446,[0.91902463 0.47199354],0.8595836016312514,0.34513692162417375,0.7462991322103114,0.8699850018747657,0.8081420670425385,"[18562, 2774, 497, 1462]"
pdfbox,LogisticRegression,4,model3,ROS,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,MLP,4,model3,ROS,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,RandomForest,4,model1,SMOTE,0.9124704872290191,0.7600608987636832,0.919128042773853,[0.95129118 0.56883062],0.9124704872290191,0.4855595667870036,0.6865747830525778,0.9332114735658043,0.8098931283091909,"[19911, 1425, 614, 1345]"
pdfbox,DT,4,model1,SMOTE,0.7924876582957717,0.619983430299267,0.8329566336053051,[0.87601949 0.36394737],0.7924876582957716,0.24516929622407374,0.7059724349157733,0.8004311961004874,0.7532018155081303,"[17078, 4258, 576, 1383]"
pdfbox,LogisticRegression,4,model1,SMOTE,0.6975745868212063,0.5355101831720688,0.7637312550840847,[0.80987721 0.26114316],0.6975745868212063,0.16433474128827877,0.6355283307810107,0.7032714660667416,0.6693998984238761,"[15005, 6331, 714, 1245]"
pdfbox,MLP,4,model1,SMOTE,0.8984331401588324,0.7383555729002078,0.9085889860372677,[0.94300992 0.53370122],0.8984331401588324,0.4346709470304976,0.6911689637570189,0.9174634420697413,0.80431620291338,"[19575, 1761, 605, 1354]"
pdfbox,RandomForest,4,model2,SMOTE,0.9702511268512556,0.9052607472002012,0.9705307060733473,[0.98372819 0.8267933 ],0.9702511268512556,0.8099902056807052,0.8443083205717202,0.9818147731533559,0.9130615468625379,"[20948, 388, 305, 1654]"
pdfbox,DT,4,model2,SMOTE,0.9399441940330543,0.8304550092375284,0.9437868433071279,[0.96670237 0.69420765],0.9399441940330543,0.6070336391437309,0.810617662072486,0.9518185226846644,0.8812180923785751,"[20308, 1028, 371, 1588]"
pdfbox,LogisticRegression,4,model2,SMOTE,0.8077269800386349,0.6531217796613897,0.845751985918455,[0.88470152 0.42154204],0.8077269800386349,0.2821576763485477,0.8330781010719756,0.8053993250843644,0.8192387130781701,"[17184, 4152, 327, 1632]"
pdfbox,MLP,4,model2,SMOTE,0.952006868426701,0.8492387811161756,0.952776306609653,[0.97371144 0.72476613],0.952006868426701,0.6999524488825487,0.7514037774374681,0.9704255718035245,0.8609146746204963,"[20705, 631, 487, 1472]"
pdfbox,RandomForest,4,model3,SMOTE,0.8595836016312512,0.6955090874706702,0.8814314185168446,[0.91902463 0.47199354],0.8595836016312514,0.34513692162417375,0.7462991322103114,0.8699850018747657,0.8081420670425385,"[18562, 2774, 497, 1462]"
pdfbox,DT,4,model3,SMOTE,0.8595406739643701,0.6953743665832253,0.881389835744353,[0.91900188 0.47174685],0.8595406739643701,0.34498229043683587,0.7457886676875957,0.8699850018747657,0.8078868347811806,"[18562, 2774, 498, 1461]"
pdfbox,LogisticRegression,4,model3,SMOTE,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,MLP,4,model3,SMOTE,0.8596694569650141,0.6957784115106517,0.8815145670709031,[0.91907014 0.47248669],0.859669456965014,0.3454459650778669,0.7473200612557427,0.8699850018747657,0.8086525315652542,"[18562, 2774, 495, 1464]"
pdfbox,RandomForest,4,model1,ADA,0.9109250912212923,0.7570993629378546,0.9178869957433442,[0.95039801 0.56380071],0.9109250912212922,0.4792709077912795,0.6845329249617151,0.9317116610423697,0.8081222930020424,"[19879, 1457, 618, 1341]"
pdfbox,DT,4,model1,ADA,0.6608714316376905,0.5276611048808073,0.7363116991390021,[0.77850053 0.27682168],0.6608714316376905,0.1686558839933073,0.7718223583460949,0.6506842894638171,0.7112533239049559,"[13883, 7453, 447, 1512]"
pdfbox,LogisticRegression,4,model1,ADA,0.6921227731272805,0.528347704402101,0.7595321953096412,[0.80627735 0.25041806],0.6921227731272805,0.15744513076619793,0.6115364982133742,0.6995219347581553,0.6555292164857647,"[14925, 6411, 761, 1198]"
pdfbox,MLP,4,model1,ADA,0.901481004507405,0.7343112947897302,0.9096142207124158,[0.94506021 0.52356238],0.901481004507405,0.44121763470958714,0.6436957631444614,0.9251499812523435,0.7844228721984025,"[19739, 1597, 698, 1261]"
pdfbox,RandomForest,4,model2,ADA,0.9696072118480361,0.9028800831075132,0.9698422030311296,[0.98338184 0.82237832],0.9696072118480361,0.8085841144548594,0.8366513527309852,0.9818147731533559,0.9092330629421704,"[20948, 388, 320, 1639]"
pdfbox,DT,4,model2,ADA,0.8679544966731059,0.7202421191782591,0.8893342641961385,[0.92352444 0.5169598 ],0.8679544966731059,0.3733272850986618,0.8402246043899949,0.8705005624296963,0.8553625834098456,"[18573, 2763, 313, 1646]"
pdfbox,LogisticRegression,4,model2,ADA,0.7812406095728697,0.6333410961654287,0.8270449739143969,[0.8662116  0.40047059],0.7812406095728697,0.2602048616419508,0.8688106176620725,0.7732002249718786,0.8210054213169755,"[16497, 4839, 257, 1702]"
pdfbox,MLP,4,model2,ADA,0.9417042283751877,0.8117446932593833,0.941851947815774,[0.96815944 0.65532995],0.9417042283751879,0.651691065118627,0.6590096988259316,0.9676602924634421,0.8133349956446868,"[20646, 690, 668, 1291]"
pdfbox,RandomForest,4,model3,ADA,0.7814981755741575,0.6260594863743625,0.8266011656222773,[0.86715039 0.38496858],0.7814981755741576,0.25217666613899004,0.8131699846860643,0.7785901762279716,0.7958800804570179,"[16612, 4724, 366, 1593]"
pdfbox,DT,4,model3,ADA,0.7814552479072763,0.6259505853252554,0.8265640238639916,[0.86712776 0.38477341],0.7814552479072763,0.2520582647245092,0.8126595201633486,0.7785901762279716,0.79562484819566,"[16612, 4724, 367, 1592]"
pdfbox,LogisticRegression,4,model3,ADA,0.7815840309079202,0.626277219513935,0.8266754404889134,[0.86719566 0.38535878],0.7815840309079202,0.2524133565437569,0.8141909137314957,0.7785901762279716,0.7963905449797336,"[16612, 4724, 364, 1595]"
pdfbox,MLP,4,model3,ADA,0.7815840309079202,0.626277219513935,0.8266754404889134,[0.86719566 0.38535878],0.7815840309079202,0.2524133565437569,0.8141909137314957,0.7785901762279716,0.7963905449797336,"[16612, 4724, 364, 1595]"
